Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0261854	2749	904	812	2707	942	1063	1385	1413	1157	1380	1318	1303	1325.87	1318	1334	1.012	0.017	0.131	0.895817811072861	0.977990988958849	0.0052	0.0152	0.0106	0.0106	TRUE	0.1332
FBgn0261856	3	2	1	2	2	0	2	3	1	1	3	0	1.65	2	1	0.621	-0.687	-0.421	0.673496408445617	NA	0	1.9261	1.2323	1.2323	TRUE	0.355
FBgn0261857	1	1	4	6	2	0	1	2	6	3	3	0	2.27	3	2	0.835	-0.261	-0.171	0.864419255873564	NA	0.8361	1.4003	1.2054	1.2054	TRUE	1.3427
FBgn0261858	6	2	1	19	2	3	3	3	1	10	3	4	3.96	2	6	2.198	1.136	1.042	0.297444125849455	NA	0	0.8091	0.5622	0.5622	TRUE	1.8738
FBgn0261859	2263	777	758	2503	989	1068	1140	1214	1080	1276	1383	1309	1233.8	1145	1323	1.155	0.208	1.8	0.071804651472943	0.350225662721351	0.0014	0.0154	0.0087	0.0087	TRUE	0.0315
FBgn0261860	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980305474152019	NA	0	18.6598	10	10	TRUE	0.0958
FBgn0261862	2073	846	907	1890	780	895	1044	1322	1292	964	1091	1097	1135.05	1219	1051	0.863	-0.213	-1.517	0.12936441467378	0.488187870091617	0.0105	0.0156	0.0133	0.0133	TRUE	0.2005
FBgn0261871	3	0	0	0	0	1	2	0	0	0	0	1	0.46	1	0	0.611	-0.711	-0.208	0.835572061560636	NA	0	6.9192	6.8018	6.8018	TRUE	1.0877
FBgn0261872	2648	731	775	1943	706	883	1334	1142	1104	991	987	1082	1106.82	1193	1020	0.852	-0.231	-1.78	0.0751022186227138	0.361782293819639	0.006	0.0157	0.0111	0.0111	TRUE	0.1335
FBgn0261873	3965	1543	1449	3825	1714	1990	1997	2411	2065	1951	2397	2439	2210	2158	2262	1.048	0.068	0.49	0.624268496608933	0.902766910507147	0.0123	0.0143	0.0134	0.0134	TRUE	0.1806
FBgn0261881	483	158	232	442	224	264	243	247	331	225	313	324	280.51	274	287	1.047	0.067	0.323	0.746725691052244	0.93886947008049	0.0315	0.0241	0.027	0.027	TRUE	0.4508
FBgn0261885	22816	9182	7481	19420	9164	9249	11492	14350	10660	9903	12817	11336	11759.57	12167	11352	0.933	-0.1	-0.666	0.505260420032377	0.854855070946927	0.0183	0.0131	0.0162	0.0162	TRUE	0.3001
FBgn0261925	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746870988080926	NA	0	12.1068	10	10	TRUE	0.6584
FBgn0261928	42	17	13	40	7	12	21	27	19	20	10	15	18.52	22	15	0.707	-0.5	-0.984	0.325138342411363	0.743353853297604	0	0.1829	0.1292	0.1292	TRUE	0.4391
FBgn0261929	17	0	0	27	0	3	9	0	0	14	0	4	4.33	3	6	1.891	0.919	0.596	0.551071484196438	NA	5.3455	0.7396	1.4532	1.4532	TRUE	0.96
FBgn0261930	6	2	2	6	2	1	3	3	3	3	3	1	2.68	3	2	0.808	-0.307	-0.254	0.799400018637492	NA	0	1.1883	0.6693	0.6693	TRUE	0.1589
FBgn0261931	2088	796	746	2682	1036	1246	1052	1244	1063	1368	1449	1527	1283.74	1120	1448	1.295	0.373	2.965	0.0030263571966794	0.0360524366950313	0.005	0.0153	0.0105	0.0105	TRUE	0.1091
FBgn0261932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0261933	1320	293	351	1129	359	412	665	458	500	576	502	505	534.28	541	528	0.971	-0.042	-0.244	0.807045604276378	0.957298601317046	0.0213	0.0187	0.0198	0.0198	TRUE	0.5005
FBgn0261934	8977	2845	2391	7071	2629	2839	4521	4446	3407	3606	3677	3480	3856.17	4125	3588	0.869	-0.202	-1.488	0.136664115179011	0.500922732665513	0.0114	0.0137	0.013	0.013	TRUE	0.2801
FBgn0261938	1992	675	755	1907	777	875	1003	1055	1076	972	1087	1072	1044.28	1045	1044	0.999	-0.002	-0.016	0.986955532834614	0.996464852749706	0.002	0.0159	0.0091	0.0091	TRUE	0.0458
FBgn0261952	0	0	1	1	0	0	0	0	1	1	0	0	0.32	0	0	0.747	-0.421	-0.109	0.913495390107863	NA	0	9.7815	9.0623	9.0623	TRUE	0.5568
FBgn0261953	2	1	0	4	1	1	1	2	0	2	1	1	1.21	1	1	1.835	0.875	0.478	0.632490236912511	NA	0	2.6255	1.4917	1.4917	TRUE	0.1699
FBgn0261954	8706	3088	2744	7964	3159	3246	4385	4826	3910	4061	4418	3979	4263.13	4374	4153	0.949	-0.075	-0.62	0.535468565226883	0.864181647123726	0.0064	0.0136	0.0103	0.0103	TRUE	0.1032
FBgn0261955	6794	2412	2383	5210	2256	2509	3422	3770	3396	2657	3155	3075	3245.71	3529	2962	0.839	-0.253	-2.129	0.0332381014216836	0.219622974304849	0.0054	0.0138	0.0099	0.0099	TRUE	0.1013
FBgn0261963	5	1	2	1	0	1	3	2	3	1	0	1	1.44	3	1	0.253	-1.984	-1.116	0.264412927234219	NA	0	2.1937	1.2863	1.2863	TRUE	0.1512
FBgn0261975	6511	1859	2127	5744	1767	2199	3279	2905	3031	2929	2471	2695	2885.19	3072	2698	0.879	-0.187	-1.579	0.114447196300228	0.461039479754926	0.005	0.0139	0.0097	0.0097	TRUE	0.0692
FBgn0261976	225	79	94	240	95	112	113	123	134	122	133	137	127.21	123	131	1.062	0.086	0.416	0.677684147447762	0.920098405759958	0	0.0376	0.0228	0.0228	TRUE	0.0709
FBgn0261983	2478	799	856	2113	682	759	1248	1249	1220	1077	954	930	1113.02	1239	987	0.799	-0.324	-2.705	0.00682908730375716	0.0678112381433277	0.0027	0.0157	0.0094	0.0094	TRUE	0.0812
FBgn0261984	3847	1375	1347	3766	1310	1544	1938	2149	1919	1920	1832	1892	1941.82	2002	1881	0.941	-0.088	-0.801	0.423175967489559	0.814013288538549	0.0015	0.0145	0.0081	0.0081	TRUE	0.0484
FBgn0261985	3395	1385	1372	3569	1648	1764	1710	2164	1955	1820	2305	2162	2019.4	1943	2096	1.079	0.109	0.766	0.443834615649829	0.825042472362617	0.0123	0.0144	0.0142	0.0142	TRUE	0.1644
FBgn0261986	1270	321	290	941	254	269	640	502	413	480	355	330	453.23	518	388	0.75	-0.416	-2.004	0.0450275526978543	0.266662507898796	0.0423	0.0198	0.0286	0.0286	TRUE	0.2813
FBgn0261987	6	4	4	6	4	4	3	6	6	3	6	5	4.75	5	5	0.917	-0.125	-0.132	0.894938273552241	NA	0	0.6753	0.4144	0.4144	TRUE	0.542
FBgn0261988	3657	1134	1002	3968	1263	1282	1842	1772	1428	2023	1766	1571	1733.85	1681	1787	1.063	0.089	0.594	0.552651090128167	0.869846838623712	0.0165	0.0147	0.0155	0.0155	TRUE	0.2061
FBgn0261989	11	6	3	74	17	17	6	9	4	38	24	21	16.92	6	28	4.513	2.174	3.659	0.000253057200454268	0.00473525311858438	0	0.199	0.1524	0.1524	TRUE	0.9654
FBgn0261990	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0261991	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0261992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0261993	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0261994	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809052835605213	NA	0	37.539	10	10	TRUE	0.1276
FBgn0261995	1101	390	458	1319	541	651	555	609	653	673	757	798	673.97	606	743	1.227	0.295	2.115	0.0344709001841906	0.224509858660368	0.0063	0.0175	0.0124	0.0124	TRUE	0.0865
FBgn0261996	7	4	3	4	3	2	4	6	4	2	4	2	3.79	5	3	0.61	-0.714	-0.68	0.496277390088468	NA	0	0.8441	0.4976	0.4976	TRUE	0.1915
FBgn0261997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0261998	8	5	1	14	3	4	4	8	1	7	4	5	4.92	4	5	1.282	0.358	0.374	0.708389812434527	NA	0	0.6534	0.4448	0.4448	TRUE	0.2496
FBgn0261999	30	11	11	39	13	15	15	17	16	20	18	18	17.4	16	19	1.192	0.253	0.518	0.604376818497226	0.893464740580593	0	0.1938	0.1121	0.1121	TRUE	0.0211
FBgn0262000	2	3	0	8	1	1	1	5	0	4	1	1	2.07	2	2	1.338	0.42	0.273	0.784606715118136	NA	0.4901	1.5371	1.1843	1.1843	TRUE	1.0241
FBgn0262001	0	1	1	0	1	0	0	2	1	0	1	0	0.73	1	0	0.406	-1.3	-0.481	0.630743949463155	NA	0	4.3218	3.7772	3.7772	TRUE	0.8625
FBgn0262002	6	4	1	6	2	2	3	6	1	3	3	2	3.17	3	3	0.804	-0.314	-0.274	0.783984338833974	NA	0	1.0073	0.6149	0.6149	TRUE	0.2815
FBgn0262003	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803217836453667	NA	0	15.4333	10	10	TRUE	0.5324
FBgn0262004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262007	42	15	16	27	14	16	21	23	23	14	20	20	20.06	22	18	0.773	-0.372	-0.795	0.426780330578101	0.816437372091742	0	0.1699	0.1046	0.1046	TRUE	0.3299
FBgn0262008	1	0	0	2	0	0	1	0	0	1	0	0	0.25	0	0	1.33	0.412	0.102	0.918747369350003	NA	0	12.4186	10	10	TRUE	0.5299
FBgn0262009	2	0	0	4	2	0	1	0	0	2	3	0	0.97	0	2	3.178	1.668	0.719	0.471845858539124	NA	0	3.2469	2.7577	2.7577	TRUE	0.4134
FBgn0262010	1	3	1	0	0	0	1	5	1	0	0	0	1.1	2	0	0.084	-3.581	-1.555	0.119941268302961	NA	1.5298	2.8692	2.5542	2.5542	TRUE	0.3954
FBgn0262017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262018	1	2	2	1	1	0	1	3	3	1	1	0	1.4	2	1	0.293	-1.77	-0.946	0.344061812901053	NA	0	2.2662	1.4894	1.4894	TRUE	1.0213
FBgn0262020	20	3	3	22	2	3	10	5	4	11	3	4	6.12	6	6	0.945	-0.082	-0.089	0.928948217957393	NA	0.3003	0.5274	0.44	0.44	TRUE	2.5366
FBgn0262021	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753277558059037	NA	0	18.5452	10	10	TRUE	0.5299
FBgn0262022	1	1	0	0	0	0	1	2	0	0	0	0	0.34	1	0	0.269	-1.896	-0.505	0.613762740651104	NA	0	9.1591	8.3948	8.3948	TRUE	0.1721
FBgn0262023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262026	3847	1252	1327	3055	1185	1490	1938	1957	1891	1558	1657	1826	1804.43	1929	1680	0.87	-0.2	-1.748	0.080417694052682	0.376593270729358	0.0026	0.0146	0.0088	0.0088	TRUE	0.0695
FBgn0262027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262029	31	8	10	39	7	9	16	13	14	20	10	11	13.85	14	14	0.988	-0.017	-0.03	0.9764392082092	0.99537216637	0	0.2404	0.1674	0.1674	TRUE	1.1509
FBgn0262030	10	1	0	5	1	0	5	2	0	3	1	0	1.76	2	1	0.591	-0.76	-0.436	0.662753069330701	NA	1.0757	1.8047	1.6009	1.6009	TRUE	0.4816
FBgn0262031	138	31	41	113	48	52	70	48	58	58	67	64	60.81	59	63	1.042	0.06	0.207	0.83635967828483	0.964439649774725	0	0.0646	0.0433	0.0433	TRUE	0.2927
FBgn0262035	1018	181	245	621	156	173	513	283	349	317	218	212	315.27	382	249	0.652	-0.617	-2.513	0.0119753054079473	0.105295207570174	0.0709	0.0228	0.0399	0.0399	TRUE	0.5149
FBgn0262036	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0262057	1981	566	664	1005	319	394	998	885	946	512	446	483	711.67	943	480	0.51	-0.97	-7.398	1.37901772483806e-13	1.53536385939158e-11	0.003	0.0173	0.0107	0.0107	TRUE	0.0433
FBgn0262081	13232	4794	4434	16854	6637	7137	6665	7492	6318	8594	9283	8748	7849.92	6825	8875	1.3	0.379	3.395	0.000687084906890305	0.0108498785328578	0.0045	0.0132	0.0088	0.0088	TRUE	0.0883
FBgn0262098	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0262099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262100	0	0	0	5	0	0	0	0	0	3	0	0	0.42	0	1	4.695	2.231	0.562	0.574413099723468	NA	10	7.4258	9.8035	9.8035	TRUE	2.3356
FBgn0262101	122	31	37	121	34	49	61	48	53	62	48	60	55.32	54	57	1.036	0.051	0.172	0.863096796419798	0.969689704668027	0	0.0698	0.0455	0.0455	TRUE	0.1576
FBgn0262102	35	13	13	27	7	5	18	20	19	14	10	6	14.36	19	10	0.55	-0.862	-1.513	0.130264954478443	0.489285011816676	0	0.2322	0.1564	0.1564	TRUE	0.5874
FBgn0262103	3463	1311	1157	2264	886	1020	1744	2049	1649	1154	1239	1250	1514.26	1814	1214	0.67	-0.579	-4.518	6.2350043741053e-06	0.000189539876997119	0.0065	0.0149	0.0111	0.0111	TRUE	0.1504
FBgn0262104	23	7	5	22	8	8	12	11	7	11	11	10	10.31	10	11	1.07	0.098	0.154	0.877249427434507	0.975192247375632	0	0.3184	0.1911	0.1911	TRUE	0.152
FBgn0262111	188	28	24	218	21	26	95	44	34	111	29	32	57.51	58	57	1.002	0.003	0.006	0.995085665181285	0.998786118973372	0.4009	0.0676	0.1799	0.1799	TRUE	6.7393
FBgn0262112	30	10	15	35	15	15	15	16	21	18	21	18	18.22	17	19	1.105	0.144	0.297	0.76650278000076	0.944272066648044	0	0.1857	0.1126	0.1126	TRUE	0.1516
FBgn0262114	6068	2184	2170	4818	1967	2247	3056	3413	3092	2457	2751	2754	2920.59	3187	2654	0.833	-0.264	-2.34	0.0193082039961102	0.151963711183938	0.0035	0.0139	0.0088	0.0088	TRUE	0.0527
FBgn0262115	790	225	270	892	230	274	398	352	385	455	322	336	374.44	378	371	0.986	-0.021	-0.116	0.907998349453655	0.980486608788506	0.0189	0.0213	0.0203	0.0203	TRUE	0.4881
FBgn0262116	1088	247	296	1530	224	223	548	386	422	780	313	273	453.77	452	455	1.01	0.014	0.027	0.978347264667377	0.995748842972873	0.1813	0.0198	0.0717	0.1813	TRUE	4.6384
FBgn0262117	1877	430	388	2280	447	385	945	672	553	1163	625	472	738.33	723	753	1.042	0.059	0.132	0.895036829935959	0.977990988958849	0.1417	0.0171	0.0579	0.1417	TRUE	1.2728
FBgn0262123	514	145	163	727	188	216	259	227	232	371	263	265	269.36	239	300	1.257	0.329	1.696	0.0899166576076278	0.404080559692806	0.0212	0.0245	0.0232	0.0232	TRUE	0.5353
FBgn0262124	3812	978	834	4860	770	809	1920	1528	1188	2478	1077	992	1530.6	1545	1516	0.981	-0.028	-0.059	0.953077418978087	0.991810704756948	0.1589	0.0149	0.0606	0.1589	TRUE	1.5084
FBgn0262125	6425	2514	2892	5966	2950	3518	3236	3929	4121	3042	4126	4312	3794.33	3762	3827	1.017	0.024	0.152	0.879257403901072	0.9761090995711	0.0251	0.0137	0.0184	0.0184	TRUE	0.3963
FBgn0262126	7327	2500	2649	6773	2845	3095	3690	3907	3775	3454	3979	3794	3766.39	3791	3742	0.987	-0.019	-0.177	0.859266195167525	0.968282914230755	0.0028	0.0137	0.0081	0.0081	TRUE	0.0564
FBgn0262127	8873	2805	2484	5760	2031	2300	4469	4384	3539	2937	2841	2819	3498.18	4131	2866	0.694	-0.528	-4.197	2.70258897935749e-05	0.000689740975333444	0.0075	0.0137	0.0111	0.0111	TRUE	0.1894
FBgn0262139	22	3	3	10	5	4	11	5	4	5	7	5	6.17	7	6	0.787	-0.346	-0.408	0.683390763431521	NA	0	0.5231	0.354	0.354	TRUE	1.5513
FBgn0262140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262141	6	5	5	28	4	2	3	8	7	14	6	2	6.71	6	7	1.381	0.466	0.512	0.608341118421422	0.895572783588872	0.3628	0.482	0.4357	0.4357	TRUE	0.8863
FBgn0262143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262146	4	2	0	2	1	0	2	3	0	1	1	0	1.26	2	1	0.475	-1.074	-0.555	0.578816987806372	NA	0	2.5133	1.781	1.781	TRUE	0.2008
FBgn0262150	1	0	1	1	0	0	1	0	1	1	0	0	0.41	1	0	0.499	-1.001	-0.317	0.751092797199679	NA	0	7.7638	5.4887	5.4887	TRUE	0.1633
FBgn0262160	6182	2658	2003	4637	2068	2170	3114	4154	2854	2365	2892	2660	3006.4	3374	2639	0.782	-0.355	-2.208	0.0272386665550598	0.193647899590216	0.0253	0.0139	0.0182	0.0182	TRUE	0.492
FBgn0262163	2	2	0	4	0	1	1	3	0	2	0	1	1.23	1	1	0.893	-0.164	-0.085	0.932640853529516	NA	0	2.5675	1.876	1.876	TRUE	0.3171
FBgn0262166	533	166	186	488	196	232	268	259	265	249	274	284	266.71	264	269	1.013	0.018	0.115	0.908725675652759	0.980486608788506	0	0.0247	0.0142	0.0142	TRUE	0.0575
FBgn0262167	1810	486	480	1515	486	592	912	760	684	773	680	726	755.5	785	726	0.922	-0.116	-0.777	0.437363894090105	0.823503164238624	0.0119	0.017	0.0148	0.0148	TRUE	0.2511
FBgn0262169	95	36	40	133	43	66	48	56	57	68	60	81	61.66	54	70	1.312	0.392	1.369	0.170893365987346	0.554760347218458	0	0.0639	0.0414	0.0414	TRUE	0.1532
FBgn0262170	0	1	0	1	0	0	0	2	0	1	0	0	0.35	1	0	0.748	-0.418	-0.11	0.912301108126071	NA	0	9.1315	8.623	8.623	TRUE	0.6601
FBgn0262351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262352	4	0	1	2	0	0	2	0	1	1	0	0	0.74	1	0	0.395	-1.34	-0.527	0.598451780256235	NA	0	4.2512	3.3789	3.3789	TRUE	0.5635
FBgn0262354	4	1	1	4	0	1	2	2	1	2	0	1	1.38	2	1	0.707	-0.501	-0.293	0.769599512090897	NA	0	2.2989	1.377	1.377	TRUE	0.6008
FBgn0262356	0	0	0	1	0	1	0	0	0	1	0	1	0.29	0	1	3.148	1.654	0.413	0.6797527831212	NA	0	10.9027	9.7817	9.7817	TRUE	0.0765
FBgn0262357	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0262358	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803217836453667	NA	0	15.4333	10	10	TRUE	0.5324
FBgn0262359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262361	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980305474152019	NA	0	18.6598	10	10	TRUE	0.0958
FBgn0262362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262364	45	10	5	54	3	8	23	16	7	28	4	10	14.49	15	14	0.937	-0.094	-0.13	0.896535159900221	0.977990988958849	0.4574	0.2302	0.3089	0.3089	TRUE	0.813
FBgn0262365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262366	12	0	3	7	0	1	6	0	4	4	0	1	2.52	3	2	0.493	-1.019	-0.673	0.501124028926903	NA	1.0793	1.2634	1.2204	1.2204	TRUE	0.5966
FBgn0262467	771	223	239	772	254	302	388	349	341	394	355	370	366.08	359	373	1.037	0.052	0.35	0.726596206836844	0.933434973245057	0	0.0214	0.013	0.013	TRUE	0.0665
FBgn0262473	7935	2692	2568	7939	2988	3074	3997	4207	3659	4048	4179	3768	3976.35	3954	3998	1.011	0.016	0.145	0.885064931252949	0.977610431926065	0.0034	0.0136	0.0086	0.0086	TRUE	0.051
FBgn0262475	77	31	31	101	45	32	39	48	44	52	63	39	47.51	44	51	1.181	0.24	0.729	0.465833948158188	0.834697314405564	0.0096	0.0791	0.0554	0.0554	TRUE	0.1497
FBgn0262476	11	1	2	8	4	3	6	2	3	4	6	4	3.88	4	5	1.224	0.292	0.28	0.779209759006799	NA	0	0.8239	0.5191	0.5191	TRUE	0.9818
FBgn0262477	6	2	2	1	1	0	3	3	3	1	1	0	1.82	3	1	0.196	-2.35	-1.419	0.155961632759032	NA	0	1.7459	1.0431	1.0431	TRUE	0.2094
FBgn0262478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262481	1	1	0	0	0	0	1	2	0	0	0	0	0.34	1	0	0.269	-1.896	-0.505	0.613762740651104	NA	0	9.1591	8.3948	8.3948	TRUE	0.1721
FBgn0262482	0	0	0	1	0	1	0	0	0	1	0	1	0.29	0	1	3.148	1.654	0.413	0.6797527831212	NA	0	10.9027	9.7817	9.7817	TRUE	0.0765
FBgn0262483	122	32	43	92	45	41	61	50	61	47	63	50	55.47	57	53	0.909	-0.137	-0.459	0.645954118622445	0.909631240043271	0	0.0696	0.0454	0.0454	TRUE	0.1703
FBgn0262484	4	2	0	7	1	1	2	3	0	4	1	1	1.89	2	2	1.263	0.337	0.221	0.825315310787725	NA	0	1.6804	1.1401	1.1401	TRUE	0.5057
FBgn0262485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262487	2	0	0	0	1	0	1	0	0	0	1	0	0.4	0	0	0.778	-0.362	-0.101	0.919835666395451	NA	0	7.8686	7.6345	7.6345	TRUE	0.6818
FBgn0262508	135	46	40	134	49	42	68	72	57	68	69	51	64.2	66	63	0.959	-0.06	-0.212	0.832323020090214	0.964169741181368	0	0.0619	0.0411	0.0411	TRUE	0.1903
FBgn0262509	776	207	177	745	183	202	391	324	252	380	256	248	308.33	322	295	0.915	-0.127	-0.563	0.573287508430273	0.87948188728702	0.0506	0.0231	0.0334	0.0334	TRUE	0.3412
FBgn0262510	522	11	7	145	5	5	263	17	10	74	7	6	62.86	97	29	0.301	-1.73	-1.075	NA	NA	1.8434	0.063	0.6057	1.8434	TRUE	24.4579
FBgn0262511	2520	841	918	2578	845	1058	1269	1314	1308	1315	1182	1297	1280.81	1297	1265	0.976	-0.034	-0.305	0.760432700600766	0.943745864819714	0.001	0.0153	0.0083	0.0083	TRUE	0.0378
FBgn0262512	1017	273	312	1002	361	380	512	427	445	511	505	466	477.51	461	494	1.066	0.092	0.639	0.522589032404029	0.86123456318845	0.0046	0.0194	0.0128	0.0128	TRUE	0.1213
FBgn0262513	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.0775	10	10	TRUE	0.1402
FBgn0262514	3	0	0	3	0	0	2	0	0	2	0	0	0.51	1	1	0.953	-0.07	-0.021	0.982946395312662	NA	0	6.2285	6.1887	6.1887	TRUE	1.2544
FBgn0262515	5798	2247	2308	5352	2274	2725	2920	3512	3289	2729	3180	3340	3161.7	3240	3083	0.952	-0.072	-0.55	0.582598523592043	0.883905348087448	0.0096	0.0138	0.0119	0.0119	TRUE	0.1251
FBgn0262517	2588	844	807	2653	758	805	1303	1319	1150	1353	1060	987	1195.35	1257	1133	0.903	-0.147	-0.965	0.334741631874998	0.753588517796498	0.0153	0.0155	0.0158	0.0158	TRUE	0.3566
FBgn0262518	2409	559	564	2023	582	630	1213	874	804	1032	814	772	918.06	964	873	0.904	-0.145	-0.775	0.43813411917931	0.823825332389722	0.0337	0.0163	0.024	0.024	TRUE	0.635
FBgn0262519	9578	3832	3793	9949	4389	4660	4824	5989	5405	5073	6139	5712	5523.52	5406	5641	1.044	0.062	0.475	0.63450212764988	0.906264285937828	0.0086	0.0134	0.0119	0.0119	TRUE	0.1094
FBgn0262524	269	75	102	307	102	130	135	117	145	157	143	159	142.76	132	153	1.151	0.203	1.015	0.310308952409716	0.728483843709291	0	0.0349	0.0215	0.0215	TRUE	0.0833
FBgn0262527	8320	2877	2706	6374	2649	2835	4191	4496	3856	3250	3705	3475	3828.77	4181	3477	0.831	-0.267	-2.314	0.0206747030013349	0.159436865483022	0.0047	0.0137	0.0093	0.0093	TRUE	0.0554
FBgn0262528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0262530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
