Name	Length	EffectiveLength	TPM	NumReads
FBgn0262986	594	423.38	0	0
FBgn0024365	3664.07	3493.06	26.1478	764.001
FBgn0028969	2167.6	1996.59	216.209	3610.89
FBgn0036035	1280.29	1109.27	30.1765	280
FBgn0033179	1432	1260.98	169.893	1792
FBgn0039650	642	471.348	5.83357	23
FBgn0039336	1280	1108.98	7.54606	70
FBgn0052040	1364	1192.98	1.00501	10.029
FBgn0015544	1825	1653.98	16.9134	234
FBgn0010382	3591.15	3420.13	32.4729	929.001
FBgn0033121	1839.35	1668.33	21.9274	306
FBgn0261373	740.551	569.854	4.82516	23
FBgn0030984	1454.5	1283.48	0	0
FBgn0030655	2171.56	2000.54	13.4457	225
FBgn0051708	3463.33	3292.32	0	0
FBgn0052102	544	373.394	0.640339	2
FBgn0260657	3568.69	3397.67	0.517845	14.718
FBgn0036888	2384	2212.99	62.3952	1155
FBgn0000615	2464.55	2293.53	13.0187	249.761
FBgn0051226	386.5	216.02	0	0
FBgn0014396	5229.52	5058.5	0.023634	1
FBgn0284444	548.363	377.756	0.632945	2
FBgn0051219	1139	967.985	148.078	1198.98
FBgn0032888	659	488.341	0.97923	4
FBgn0035402	2697.59	2526.57	25.3145	534.999
FBgn0039704	2990.86	2819.84	0.254375	6
FBgn0033597	829	658.252	0.01768	0.097
FBgn0001168	2142.6	1971.58	115.875	1910.99
FBgn0267517	123	48.052	2.69654	1.084
FBgn0001313	13386	13215	0	0
FBgn0036754	2112	1940.98	11.333	184
FBgn0026059	5869.22	5698.21	15.6932	748
FBgn0013995	4777.58	4606.56	0.103809	3.999
FBgn0030654	1458.49	1287.48	6.73402	72.522
FBgn0036609	706	535.329	0	0
FBgn0032163	1763	1591.98	0.901135	12
FBgn0045827	910.388	739.544	0.161653	1
FBgn0283625	985.752	814.845	0.146715	1
FBgn0039577	975	804.153	0	0
FBgn0052088	3003	2831.99	1.26642	30
FBgn0032262	2261	2089.99	0.686414	12
FBgn0038361	974	803.154	0.74425	5
FBgn0053773	605	434.38	0	0
FBgn0032699	2880.96	2709.94	44.5122	1009
FBgn0029529	499	328.43	24.7522	68
FBgn0002573	2451	2279.99	0.0029	0.055
FBgn0017545	911.612	740.818	3279.46	20322
FBgn0050499	900.751	729.947	89.5868	547
FBgn0037773	1185.39	1014.42	11.4281	96.972
FBgn0000137	2430	2258.99	0	0
FBgn0259978	2500.75	2329.74	34.7913	678.001
FBgn0033550	1100	928.985	15.5713	121
FBgn0051639	560	389.397	0	0
FBgn0010220	1670	1498.98	36.9259	463
FBgn0085199	333.5	163.048	0	0
FBgn0038371	1370	1198.98	6.08225	61
FBgn0029105	3007	2835.99	0	0
FBgn0029861	3232	3060.99	15.9348	408
FBgn0035311	1021	849.985	3.37558	24
FBgn0000606	1406	1234.98	0	0
FBgn0024740	1793	1621.98	0	0
FBgn0041183	4219	4047.99	3.7507	127
FBgn0013983	1322	1150.98	43.1049	415
FBgn0034390	1258.44	1087.43	60.026	546
FBgn0034027	1698	1526.98	6.97567	89.099
FBgn0039157	5047.62	4876.6	8.2125	335
FBgn0051065	1266	1094.98	0.854551	7.827
FBgn0038533	1134	962.985	105.486	849.699
FBgn0033469	1094	922.985	12.823	99
FBgn0010340	970.547	799.724	11.3349	75.824
FBgn0034736	1955	1783.98	17.2222	257
FBgn0028526	1252.26	1081.25	0.110566	1
FBgn0026616	5359.77	5188.75	5.61413	243.667
FBgn0014009	1103.57	932.553	184.73	1441
FBgn0036617	1148	976.985	0.122366	1
FBgn0051183	5137.14	4966.13	0.120365	5
FBgn0034279	2073	1901.98	0.817117	13
FBgn0030280	535	364.405	0	0
FBgn0004556	2209	2037.98	14.0786	240
FBgn0035901	2770	2598.99	8.08532	175.773
FBgn0051465	3073.32	2902.31	0.041191	0.999
FBgn0010113	5820.86	5649.85	74.8358	3536.7
FBgn0039151	2168.39	1997.38	0.119707	2
FBgn0039638	2196	2024.98	27.8065	471
FBgn0261989	1106.17	935.327	0.383447	3
FBgn0085218	482	311.444	0.383855	1
FBgn0033826	1011	839.985	0.142323	1
FBgn0031861	1082	911.09	0	0
FBgn0035313	1552	1380.98	0.173137	2
FBgn0010403	528	357.404	0	0
FBgn0032810	923.64	752.81	5.24054	33
FBgn0034270	1655.62	1484.6	8.53579	106
FBgn0032162	1029.41	858.39	8.49558	61
FBgn0262683	729	558.312	2.56952	12
FBgn0036043	4670.37	4499.36	40.3072	1517
FBgn0034383	1073	901.985	0	0
FBgn0052137	2951.16	2780.14	0.258007	6
FBgn0032824	710	539.317	0	0
FBgn0015602	1209	1037.98	48.7189	423
FBgn0052633	1198.5	1027.59	0	0
FBgn0053082	1303.66	1132.83	1.07144	10.153
FBgn0004784	2351	2179.99	0	0
FBgn0038373	1773	1601.98	1.41789	19
FBgn0033971	2024	1852.98	18.1293	281
FBgn0024957	2901	2729.99	40.288	920
FBgn0032125	711	540.324	0	0
FBgn0050395	2870	2698.99	0	0
FBgn0083979	1799	1627.98	0	0
FBgn0039326	1527	1355.98	0	0
FBgn0027537	2786	2614.99	124.579	2725
FBgn0003520	4168.78	3997.76	38.2058	1277.61
FBgn0267413	811	640.268	0	0
FBgn0038300	2086	1914.98	25.1587	403
FBgn0029666	3452.71	3281.69	12.4309	341.234
FBgn0042146	667	496.34	0	0
FBgn0051217	2289	2117.99	3.16092	56
FBgn0039368	902	731.205	0	0
FBgn0052857	1059	887.985	74.2412	551.446
FBgn0005674	5294.01	5123	74.418	3189
FBgn0028841	1041.5	870.485	0	0
FBgn0035714	882.795	712.004	47.3494	282
FBgn0034975	7167.62	6996.61	22.3495	1308
FBgn0033063	875.894	705.107	0.847739	5
FBgn0042086	865	694.218	0.308057	1.789
FBgn0013772	1781	1609.98	0.222765	3
FBgn0030777	813	642.265	0.186137	1
FBgn0013681	354	183.54	1.95406	3
FBgn0039250	2511	2339.99	38.7261	758
FBgn0046689	1323	1151.98	0.207554	2
FBgn0034012	2089	1917.98	0.8103	13
FBgn0263855	4626	4454.98	22.2194	828
FBgn0028996	6346.92	6175.91	0.36779	19
FBgn0052279	333	162.548	0.735472	1
FBgn0259152	3264.04	3093.03	14.967	387.231
FBgn0033636	8027.5	7856.48	69.9032	4593.85
FBgn0262519	6457.7	6286.69	72.1264	3792.88
FBgn0032997	1804	1632.98	17.7166	242
FBgn0011694	493.5	322.954	0	0
FBgn0052240	645	474.346	0	0
FBgn0040363	2159	1987.98	0	0
FBgn0036598	512	341.42	0	0
FBgn0259188	1983	1811.98	1.51747	23
FBgn0037330	1122	950.985	31.3582	249.446
FBgn0003089	1697.69	1526.68	0.704762	9
FBgn0263601	4020.65	3849.64	83.2458	2680.61
FBgn0034429	744	573.303	0	0
FBgn0050412	1098.33	927.318	0	0
FBgn0031972	1446.68	1275.66	28.2084	301
FBgn0263029	746	575.301	1.24682	6
FBgn0263102	4964.5	4793.48	57.1284	2290.63
FBgn0263849	1023	851.985	0	0
FBgn0043364	2067.71	1896.7	61.5806	977
FBgn0035877	2029	1857.98	18.4666	287
FBgn0083983	327	156.552	41.2367	54
FBgn0038589	360	189.538	0.001331	0.002
FBgn0035008	908	737.207	0	0
FBgn0001325	3473.5	3302.48	0	0
FBgn0033588	471	300.448	0	0
FBgn0036992	1450.11	1279.1	1.13718	12.167
FBgn0031968	1278.04	1107.03	4.43703	41.086
FBgn0052945	706	535.329	0	0
FBgn0261641	3769.58	3598.56	44.0847	1326.99
FBgn0037860	983	812.143	0.147203	1
FBgn0004107	1307.98	1136.97	16.8335	160.093
FBgn0263934	4305.21	4134.19	0.057834	2.001
FBgn0034846	1134	962.985	0.124145	1
FBgn0036107	629	458.358	27.3862	105
FBgn0036950	1602.5	1431.48	0	0
FBgn0036975	1945.88	1774.86	9.86617	146.475
FBgn0000316	2064.7	1893.69	11.8686	188
FBgn0085464	1084	912.985	0	0
FBgn0030780	2996	2824.99	0	0
FBgn0085353	1035	863.985	1.24606	9.005
FBgn0264488	6544.63	6373.61	0.037514	2
FBgn0034137	2450.46	2279.45	0.891594	17
FBgn0028740	1875	1703.98	2.80635	40
FBgn0014930	998.522	827.651	34.3777	238
FBgn0014269	1597	1425.98	46.11	550
FBgn0015924	2144.75	1973.73	72.3357	1194.24
FBgn0039889	1022.32	851.308	27.1031	193
FBgn0085267	754	583.3	0	0
FBgn0027054	1487.33	1316.32	37.9633	418
FBgn0001202	2317	2145.99	30.4725	547
FBgn0037013	577.512	406.896	2.05666	7
FBgn0023534	1231.5	1060.48	0	0
FBgn0033866	3706	3534.99	0	0
FBgn0028944	789	618.276	0	0
FBgn0085326	770	599.29	0	0
FBgn0037299	1026.65	855.645	52.9171	378.741
FBgn0038929	1189	1017.99	0.117437	1
FBgn0033929	2036.88	1865.86	118.597	1851
FBgn0027596	3886.48	3715.46	22.4912	699.003
FBgn0051874	1623	1451.98	0.741017	9
FBgn0004594	413	242.484	0	0
FBgn0032487	910.602	739.809	13.574	84
FBgn0052255	1446	1274.98	0.093765	1
FBgn0026702	2779	2607.99	12.8351	280
FBgn0015278	6311.99	6140.97	23.3805	1201
FBgn0034478	554	383.391	0	0
FBgn0039280	1420	1248.98	16.6548	174
FBgn0000591	769	598.29	0	0
FBgn0263607	2517	2345.99	2.497	49
FBgn0034834	1410	1238.98	0	0
FBgn0029892	1179	1007.99	7.11615	60
FBgn0037060	2205.18	2034.16	0.177336	3.017
FBgn0036942	1398	1226.98	1.85124	19
FBgn0261714	2820	2648.99	0	0
FBgn0041624	1221	1049.98	0	0
FBgn0052484	2594	2422.99	33.8471	686
FBgn0020497	4045.78	3874.76	112.584	3649
FBgn0005386	7604.99	7433.97	8.90915	554
FBgn0035264	3986.18	3815.17	0.752048	24
FBgn0001133	1894	1722.98	27.1296	391
FBgn0263770	452	281.454	0	0
FBgn0263033	1200	1029.1	0	0
FBgn0262948	358	187.539	0	0
FBgn0259149	1887.95	1716.94	0.208888	3
FBgn0039529	1507	1335.98	0.178968	2
FBgn0033782	1350.3	1179.28	18.3884	181.39
FBgn0037668	908	737.207	0.324331	2
FBgn0261285	3371.87	3200.86	10.6819	286
FBgn0000477	1228	1056.98	0.226209	2
FBgn0052432	4471.94	4300.93	0.056292	2.025
FBgn0267163	521	350.414	0	0
FBgn0035718	1430	1258.98	0	0
FBgn0035921	1364	1192.98	0.10021	1
FBgn0034132	2055	1883.98	0	0
FBgn0033799	1026.09	855.073	15.0997	108
FBgn0005586	3757	3585.99	0.100014	3
FBgn0003145	2392.59	2221.58	0.053813	1
FBgn0036570	2078	1906.98	17.6787	282
FBgn0259204	637.122	466.472	14.6082	57
FBgn0034126	822	651.258	56.7222	309
FBgn0036461	2299.9	2128.89	0.336935	6
FBgn0028707	1095.35	924.331	5.43213	42
FBgn0053796	540	369.396	0	0
FBgn0263835	504	333.424	0	0
FBgn0051774	5195.3	5024.28	0.118972	5
FBgn0050043	3082	2910.99	0.123205	3
FBgn0032643	2047.67	1876.66	286.729	4501
FBgn0032296	2993	2821.99	17.6233	416
FBgn0002567	2160.36	1989.35	1.56246	25.999
FBgn0086900	389	218.517	0	0
FBgn0033248	999	828.058	0	0
FBgn0034191	1030	858.985	15.1701	109
FBgn0037832	1005	833.985	0.430042	3
FBgn0040984	461	290.46	0	0
FBgn0026374	2416.91	2245.9	10.6992	200.999
FBgn0035709	1031	859.985	0	0
FBgn0051797	2809	2637.99	0.045318	1
FBgn0263035	555	384.391	0	0
FBgn0003175	6458.99	6287.97	26.6934	1404
FBgn0051205	968.5	797.596	0	0
FBgn0034032	2280	2108.99	8.95636	158
FBgn0051496	1030	858.985	0	0
FBgn0038601	1414	1242.98	23.3716	243
FBgn0028342	691.546	520.871	249.165	1085.6
FBgn0026061	1853.07	1682.05	0.568587	8
FBgn0267791	2060.86	1889.84	105.201	1663.03
FBgn0266745	437	266.462	13.011	29
FBgn0024989	3516.31	3345.29	0.035738	0.999
FBgn0037410	1438	1266.98	0	0
FBgn0035621	1075	903.985	0	0
FBgn0038944	1032.5	861.644	0	0
FBgn0031337	848.411	677.652	0.176417	1
FBgn0031868	2986.68	2815.66	28.0849	661.465
FBgn0011603	3255.71	3084.7	0.27129	6.999
FBgn0025360	2499.85	2328.83	0.102669	2
FBgn0259977	2281	2109.99	1.2885	22.741
FBgn0031858	3135	2963.99	0.040334	1
FBgn0038857	1000	828.985	46.0036	319
FBgn0051663	3693.37	3522.35	0.135762	4
FBgn0035385	3729.33	3558.32	0	0
FBgn0034962	2232.71	2061.7	27.0794	467
FBgn0011559	2881.43	2710.42	0.044107	1
FBgn0032715	1365.12	1194.11	19.2598	192.374
FBgn0039316	1415	1243.98	0	0
FBtr0302344	264	93.589	0	0
FBgn0038617	2167	1995.98	13.1769	220
FBgn0031675	2386.05	2215.03	1.56277	28.955
FBgn0036868	2332	2160.99	0	0
FBgn0051010	1326.51	1155.49	0.103462	1
FBgn0259230	857	686.223	0.174214	1
FBgn0034898	1139	967.985	0.617517	5
FBgn0000560	1585.67	1414.65	0	0
FBgn0027932	2230.34	2059.33	511.594	8812.57
FBgn0032023	1608	1436.98	0	0
FBgn0035438	907.952	737.132	432.053	2664
FBgn0004868	1702.88	1531.86	217.659	2789
FBgn0005322	1301.65	1130.64	75.4957	714
FBgn0053290	654	483.343	0	0
FBgn0033648	1803	1631.98	0	0
FBgn0033458	2115	1943.98	1.26573	20.582
FBgn0037686	621.823	451.191	3504.15	13225
FBgn0034500	1386.03	1215.01	19.9739	203
FBgn0030206	2107.83	1936.82	14.8757	241
FBgn0030524	715	544.32	0.658893	3
FBgn0036368	5094.48	4923.46	1.28692	53.001
FBgn0020378	3626.08	3455.06	0.180524	5.218
FBgn0016013	1421	1249.98	0.478204	5
FBgn0034075	3098.34	2927.33	3.47132	85
FBgn0039849	1489.89	1318.87	68.6151	756.963
FBgn0024991	3095.46	2924.44	12.3047	300.999
FBgn0261675	3971	3799.99	0.031461	1
FBgn0029694	1232	1060.98	0.112678	1
FBgn0051949	700.5	529.829	0	0
FBgn0035145	5508.53	5337.52	31.9188	1425.07
FBgn0267649	4432	4260.98	0.266649	9.504
FBgn0040093	1105	933.985	0.127999	1
FBgn0038923	751	580.3	26.3697	128
FBgn0025186	3008	2836.99	11.9255	283
FBgn0038570	733	562.308	162.518	764.413
FBgn0084001	1732.2	1561.18	1.37837	18
FBgn0020309	5746.58	5575.57	120.737	5630.97
FBgn0031719	919	748.207	0.159781	1
FBgn0261277	1032.01	861.061	0.83304	6
FBgn0030158	666	495.34	0.241348	1
FBgn0050044	2184	2012.98	1.84106	31
FBgn0265317	340	169.545	0	0
FBgn0010213	888.9	718.1	129.022	775
FBgn0040726	3344.21	3173.2	0.113025	3
FBgn0037906	1137.03	966.087	4.45486	36.001
FBgn0039642	1052.92	881.906	17.2159	127
FBgn0031406	875	704.211	0	0
FBgn0262104	621	450.369	1.32724	5
FBgn0039491	2897	2725.99	0	0
FBgn0035982	864	693.219	0	0
FBgn0034931	1325	1153.98	0.889587	8.587
FBgn0035019	1719	1547.98	0	0
FBgn0013813	14964.3	14793.2	0.064651	8
FBgn0004511	4075	3903.99	0.406926	13.289
FBgn0260470	2056.82	1885.81	0.240804	3.799
FBgn0030085	875	704.211	1.02069	6.012
FBgn0030872	1782.11	1611.09	23.2259	313
FBgn0025741	6480.44	6309.42	25.3288	1336.77
FBgn0051224	6788.21	6617.2	28.8185	1595.13
FBgn0000256	4128.95	3957.93	50.8467	1683.39
FBgn0036202	4932	4760.98	0.02511	1
FBgn0029006	4911.26	4740.24	36.4431	1445
FBgn0051754	303	132.56	0.000176	0
FBgn0031263	853	682.229	180.169	1028.16
FBgn0262009	491.5	320.931	0	0
FBgn0031191	2447.51	2276.49	15.03	286.205
FBgn0264562	9577.6	9406.59	0.680563	53.549
FBgn0051679	1114	942.985	0	0
FBgn0015033	1573	1401.98	0	0
FBgn0035199	2138	1966.98	0.060778	1
FBgn0037688	1526.46	1355.44	11.9069	135
FBgn0004465	1412	1240.98	47.2038	490
FBgn0034110	2833	2661.99	50.9278	1134
FBgn0003270	786	615.279	0	0
FBgn0085294	467	296.449	0	0
FBgn0085452	445.373	274.836	24.3591	56
FBgn0026619	1554	1382.99	18.2395	210.999
FBgn0030629	1592	1420.98	8.43068	100.208
FBgn0029596	920	749.207	4.30834	27
FBgn0031310	999	827.985	84.7546	587
FBgn0033043	1200	1028.98	0	0
FBgn0034611	2246.4	2075.38	53.2771	924.892
FBgn0033031	1316	1144.98	0	0
FBgn0259970	268	97.9245	0	0
FBgn0052412	1141	969.985	125.297	1016.62
FBgn0000662	2498.09	2327.07	39.2492	763.999
FBgn0034957	2284	2112.99	0.186489	3.296
FBgn0265272	670	499.34	0.47883	2
FBgn0034866	1399	1227.98	0	0
FBgn0083938	1456.5	1285.48	0	0
FBgn0085223	531.894	361.309	19.1095	57.753
FBgn0267350	6701.01	6530	51.28	2801
FBgn0029857	1463	1291.98	46.7999	505.772
FBgn0053494	753.497	582.795	150.977	736
FBgn0036575	1393	1221.98	0.98417	10.06
FBgn0010265	611.09	440.468	6823.64	25141
FBgn0027568	4078.14	3907.13	43.5407	1423
FBgn0033690	1124	952.985	20.7185	165.157
FBgn0033232	888.19	717.399	49.1597	295
FBgn0035480	581.988	411.37	41.5576	143
FBgn0264848	1464	1292.98	36.9558	399.695
FBgn0050089	3535.68	3364.67	13.6667	384.642
FBgn0037178	489	318.439	0	0
FBgn0039852	3720.73	3549.72	0.168393	5
FBgn0035786	1308	1136.98	0	0
FBgn0263655	444	273.457	2.62307	6
FBgn0034804	1551.32	1380.3	3.46445	40
FBgn0051007	758	587.297	0	0
FBgn0033475	1239	1067.98	21.3804	191
FBgn0033924	2984	2812.99	9.60481	226
FBgn0038438	1390	1218.98	63.4532	647
FBgn0033258	1569.57	1398.55	3.3859	39.61
FBgn0003862	12570.7	12399.7	24.46	2537
FBgn0010441	1858.17	1687.15	40.7438	575
FBgn0038592	1847	1675.98	0.216083	3.029
FBgn0263219	7171.2	7000.18	0.089908	5.265
FBgn0267280	519	348.417	0.343122	1
FBgn0085433	2840.61	2669.6	11.1507	249
FBgn0053639	3291.47	3120.45	0.127526	3.33
FBgn0263031	463	292.449	1.25777	3.077
FBgn0038956	1262.06	1091.05	0.109574	1
FBgn0013325	711.104	540.428	5007.37	22636
FBgn0265714	699	528.33	0	0
FBgn0034265	1699	1527.98	16.0392	205
FBgn0262739	4690.72	4519.71	98.0757	3707.86
FBgn0035779	1483	1311.98	0.182242	2
FBgn0036298	2202	2030.98	33.4341	568
FBgn0052318	785	614.279	0.541251	2.781
FBgn0050161	846	675.238	0	0
FBgn0028945	813	642.265	0	0
FBgn0029118	1521.12	1350.1	32.3202	365
FBgn0039223	2048.93	1877.92	29.9205	470
FBgn0037182	2462.9	2291.89	59.4126	1139
FBgn0259955	401	230.497	0	0
FBgn0028663	702.341	531.669	153.128	681
FBgn0037908	1618	1446.98	0	0
FBgn0032919	1669	1497.98	78.6098	985
FBgn0085491	1157	985.985	0	0
FBgn0030537	1901.45	1730.43	0.069086	1
FBgn0085229	321	150.554	72.2599	91
FBgn0050187	1605.37	1434.36	63.4272	761
FBgn0259247	2915.38	2744.36	23.3492	536
FBgn0045483	1104	932.985	0	0
FBgn0038123	971	800.158	0	0
FBgn0032660	1495.35	1324.33	0.090271	1
FBgn0030160	534.748	364.147	5.35977	16.326
FBgn0036075	1115.5	944.569	0	0
FBgn0035050	1919	1747.99	0	0
FBgn0019650	2767.73	2596.71	0.415338	9.022
FBgn0034763	2083.03	1912.01	20.5084	328
FBgn0034182	1821.58	1650.56	5.07006	70
FBgn0004859	5030.79	4859.77	2.50918	102
FBgn0038814	4319	4147.98	0.048713	1.69
FBgn0266709	1497	1325.98	1.26223	14
FBgn0031474	2986.64	2815.62	94.5327	2226.43
FBgn0028331	2618.55	2447.53	195.379	4000
FBgn0050156	1455.6	1284.58	13.2282	142.139
FBgn0265725	963	792.176	0.452738	3
FBgn0023527	1921	1749.98	27.8568	407.773
FBgn0004362	1080.08	909.183	274.028	2084
FBgn0034938	1340	1168.98	14.4198	141
FBgn0261568	669	498.34	0	0
FBgn0003885	1980	1808.98	95.5279	1445.5
FBgn0031832	1570.36	1399.34	16.4141	192.13
FBgn0262544	657	486.342	0.245814	1
FBgn0052054	1775	1603.98	0	0
FBgn0086446	708	537.327	72.5534	326.099
FBgn0021979	1588.58	1417.57	112.586	1335
FBgn0003716	2879.67	2708.65	22.0375	499.306
FBgn0039668	3393.07	3222.06	66.4894	1792
FBgn0264340	632	461.355	0	0
FBgn0265001	1662	1490.98	0.801816	10
FBgn0029745	1088	916.985	0.424263	3.254
FBgn0033573	490.5	319.938	0	0
FBgn0031643	2263	2091.99	84.3482	1476
FBgn0261245	2271	2099.99	1.57643	27.691
FBgn0033307	540	369.396	0.970905	3
FBgn0262801	855	684.226	165.856	949.255
FBgn0039107	1484	1312.98	0.10568	1.161
FBgn0010198	685.087	514.42	11674.4	50234.9
FBgn0037525	4024.81	3853.8	0.465916	15.019
FBgn0001254	1708	1536.98	0.077782	1
FBgn0041102	619	448.372	0	0
FBgn0029951	2478	2306.99	0.725489	14
FBgn0032101	936.258	765.463	70.7492	453
FBgn0037099	2439	2267.99	0.052712	1
FBgn0043791	1862	1690.98	0.353491	5
FBgn0038666	1734.58	1563.56	18.8091	246
FBgn0028974	5073	4901.98	12.0233	493
FBgn0014075	5316	5144.98	38.7114	1666
FBgn0085256	485	314.442	0	0
FBgn0004914	3012.38	2841.37	36.3792	864.636
FBgn0013279	2386	2214.99	1.76371	32.678
FBgn0032968	1884.61	1713.6	10.5346	151
FBgn0039520	1919	1747.98	0	0
FBgn0040355	1051.9	880.918	0.2717	2.002
FBgn0030468	1704.59	1533.58	97.8199	1254.83
FBgn0264543	375	204.531	0	0
FBgn0083068	1031	859.985	1.685	12.121
FBgn0266720	1846	1674.98	54.3152	761
FBgn0039077	1068	896.985	0	0
FBgn0032399	2350.25	2179.23	3.80412	69.344
FBgn0050344	2147	1975.98	31.2791	517
FBgn0026076	1715.43	1544.41	30.6535	396.001
FBgn0035589	855	684.226	53.9877	308.992
FBgn0031860	1176.5	1005.49	0	0
FBgn0035257	1724	1552.98	0.07698	1
FBgn0036299	2884	2712.99	16.3484	371
FBgn0261574	14296.4	14125.4	22.6144	2672
FBgn0036704	1355.45	1184.43	0.100934	1
FBgn0261260	15439.4	15268.4	31.5751	4032.64
FBgn0260812	3208	3036.99	0.01052	0.267
FBgn0037831	3914.46	3743.45	10.2616	321.321
FBgn0020930	1933.7	1762.68	33.3686	492
FBgn0003401	1694	1522.98	12.8735	164
FBgn0014340	3014	2842.99	17.1759	408.457
FBgn0021895	2075.88	1904.87	95.207	1517
FBgn0000261	1993	1821.98	93.3701	1423
FBgn0051812	1369	1197.98	3.12636	31.329
FBgn0264089	8770.03	8599.01	63.7856	4588
FBgn0036391	3886.32	3715.31	0.103467	3.216
FBgn0051616	315	144.556	4.4e-05	0
FBgn0261534	694.5	523.825	0	0
FBgn0053233	1330.5	1159.48	0	0
FBgn0032439	1379.67	1208.73	0	0
FBgn0051161	1666	1494.98	1.13332	14.172
FBgn0262737	3548.28	3377.26	21.1351	597.066
FBgn0264895	4720.06	4549.04	3.52154	134
FBgn0039683	2350	2178.99	0.164594	3
FBgn0026397	1298	1126.98	0	0
FBgn0037761	990	819.132	0	0
FBgn0039510	14788	14617	0.229007	28
FBgn0016036	996	825.131	0.289771	2
FBgn0031866	5043.11	4872.1	0.024538	1
FBgn0285962	892.411	721.626	13.7503	83
FBgn0262123	2970.36	2799.35	6.96111	163
FBgn0029843	3818.28	3647.27	0.1348	4.113
FBgn0031493	2411.39	2240.37	59.2003	1109.42
FBgn0033744	2866.6	2695.58	0.429962	9.695
FBgn0051158	6149.16	5978.15	31.3651	1568.43
FBgn0086350	2168	1996.98	5.68717	95
FBgn0039483	1072	900.985	0	0
FBgn0052383	915	744.207	0.32128	2
FBgn0037068	1672	1500.98	0	0
FBgn0036806	1633.9	1462.88	23.6993	290
FBgn0052506	5089.06	4918.04	0.093454	3.844
FBgn0052188	349	178.543	0	0
FBgn0032312	823	652.236	0	0
FBgn0039756	1733	1561.98	91.232	1192
FBgn0000629	2471.14	2300.13	43.8151	843
FBgn0004103	2203	2031.98	200.94	3415.38
FBgn0000359	1116	944.985	0	0
FBgn0038199	857	686.223	0	0
FBgn0051248	895.38	724.587	0.16499	1
FBgn0050421	4610.95	4439.93	29.834	1108
FBgn0052650	1167	995.985	6.4817	54
FBgn0040650	477.048	306.494	12.0917	31
FBgn0020235	1147.21	976.194	789.164	6444
FBgn0037647	1408	1236.98	28.7038	297
FBgn0029669	598.06	427.441	1.67812	6
FBgn0052447	4109.67	3938.65	0.091059	3
FBgn0259984	5313.18	5142.16	101.985	4386.65
FBgn0040294	3169	2997.99	18.6759	468.342
FBgn0266346	3279.12	3108.11	0.885603	23.025
FBgn0034447	2585	2413.99	39.3714	795
FBgn0030268	3406.45	3235.44	83.5071	2260
FBgn0023479	6254.13	6083.11	58.6369	2983.66
FBgn0050147	3376.33	3205.32	33.5675	900
FBgn0035724	2379	2207.99	1.3536	25
FBgn0039150	2174	2002.98	21.0094	352
FBgn0085461	723	552.317	0	0
FBgn0053810	1023	851.985	0.266487	1.899
FBgn0052106	4521	4349.98	0	0
FBgn0011648	2713.19	2542.17	38.3093	814.632
FBgn0046294	766	595.293	0	0
FBgn0085466	876	705.211	20.3428	120
FBgn0038316	1806	1634.98	17.6218	241
FBgn0039860	1344	1172.98	12.3322	121
FBgn0031826	1298	1126.98	0.106079	1
FBgn0037279	1674.92	1503.9	55.8944	703.136
FBgn0037466	3138.18	2967.16	15.2299	378
FBgn0261975	803	632.273	402.095	2126.6
FBgn0011785	7244	7072.98	27.7535	1642
FBgn0034717	3135	2963.99	0	0
FBgn0036246	600	429.38	0.556847	2
FBgn0028513	1684	1512.98	2.29145	29
FBgn0051533	2704	2532.99	0	0
FBgn0012037	2008.17	1837.15	37.8761	582.053
FBgn0034255	371	200.533	193.156	324
FBgn0028940	1766	1594.98	25.9339	346
FBgn0004430	492	321.437	0	0
FBgn0033449	1439	1267.98	5.93983	63
FBgn0035582	1536	1364.98	0.437915	5
FBgn0037898	524.046	353.456	2.70584	8
FBgn0285958	1675	1503.98	10.8656	136.694
FBgn0054005	663.5	492.842	0	0
FBgn0039870	835	664.248	25.0168	139
FBgn0053667	647	476.345	0	0
FBgn0032225	2086	1914.98	0.062428	1
FBgn0032734	1390	1218.98	0.098073	1
FBgn0040493	1957.91	1786.9	116.345	1739
FBgn0038195	1981	1809.98	77.6748	1176
FBgn0038631	693	522.331	0.000141	0.001
FBgn0001122	2830.76	2659.74	20.55	457.199
FBgn0038924	1091	919.985	29.8879	230
FBgn0052068	701	530.33	103.245	458
FBgn0002542	3543	3371.99	30.8802	871
FBgn0038385	3176	3004.99	0.079567	2
FBgn0036351	925	754.206	0	0
FBgn0040396	747.516	576.816	51.3999	248
FBgn0013433	2855	2683.99	0	0
FBgn0264075	2779.36	2608.34	28.1035	613.164
FBgn0052055	1605	1433.98	0	0
FBgn0031512	437	266.469	0	0
FBgn0267327	340	169.545	0	0
FBgn0014163	3304.52	3133.51	87.7085	2298.92
FBgn0267871	524	353.41	0	0
FBgn0030587	2191	2019.98	0.568608	9.608
FBgn0030613	7667.44	7496.43	0.195062	12.233
FBgn0036124	3714	3542.99	17.1412	508
FBgn0261611	2231.52	2060.51	0.058627	1.01
FBgn0051125	1450	1278.98	0.934722	10
FBgn0024273	2772.63	2601.61	56.567	1231
FBgn0032246	1612.78	1441.77	161.94	1953
FBgn0031851	1703	1531.98	37.4571	480
FBgn0265575	2701.87	2530.86	15.4464	327
FBgn0035137	4035.33	3864.32	24.1926	782
FBgn0260466	1855	1683.98	0	0
FBgn0266492	923.808	753	0.133487	0.84
